rule_id,decision_point_id,attribute,operator,value,preferred_activity,support,confidence,lift,value_kind
f425e14def_case:ApplicationType_==_Limit_raise_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:ApplicationType,==,Limit raise,A_Concept,2153,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_10_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_10,A_Concept,276,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_10_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_10,A_Concept,276,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_16_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_16,A_Concept,246,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_16_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_16,A_Concept,246,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_5_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_5,A_Concept,232,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_5_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_5,A_Concept,232,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_15_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_15,A_Concept,226,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_15_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_15,A_Concept,226,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_4_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_4,A_Concept,211,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_4_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_4,A_Concept,211,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_14_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_14,A_Concept,187,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_14_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_14,A_Concept,187,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_28_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_28,A_Concept,178,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_28_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_28,A_Concept,178,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_43_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_43,A_Concept,175,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_43_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_43,A_Concept,175,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_23_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_23,A_Concept,173,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_23_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_23,A_Concept,173,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_49_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_49,A_Concept,172,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_49_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_49,A_Concept,172,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_3_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_3,A_Concept,168,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_3_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_3,A_Concept,168,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_35_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_35,A_Concept,163,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_35_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_35,A_Concept,163,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_18_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_18,A_Concept,161,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_18_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_18,A_Concept,161,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_36_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_36,A_Concept,153,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_36_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_36,A_Concept,153,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_19_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_19,A_Concept,151,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_19_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_19,A_Concept,151,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_13_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_13,A_Concept,147,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_13_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_13,A_Concept,147,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_17_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_17,A_Concept,135,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_17_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_17,A_Concept,135,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_45_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_45,A_Concept,131,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_45_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_45,A_Concept,131,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_41_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_41,A_Concept,130,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_41_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_41,A_Concept,130,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_60_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_60,A_Concept,128,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_60_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_60,A_Concept,128,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_24_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_24,A_Concept,124,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_24_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_24,A_Concept,124,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_21_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_21,A_Concept,122,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_21_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_21,A_Concept,122,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_31_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_31,A_Concept,121,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_37_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_37,A_Concept,121,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_31_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_31,A_Concept,121,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_37_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_37,A_Concept,121,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_46_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_46,A_Concept,120,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_46_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_46,A_Concept,120,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_52_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_52,A_Concept,119,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_52_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_52,A_Concept,119,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_39_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_39,A_Concept,116,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_39_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_39,A_Concept,116,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_38_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_38,A_Concept,112,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_38_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_38,A_Concept,112,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_42_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_42,A_Concept,106,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_42_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_42,A_Concept,106,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_32_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_32,A_Concept,96,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_7_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_7,A_Concept,96,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_32_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_32,A_Concept,96,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_7_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_7,A_Concept,96,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_12_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_12,A_Concept,91,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_20_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_20,A_Concept,91,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_12_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_12,A_Concept,91,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_20_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_20,A_Concept,91,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_11_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_11,A_Concept,87,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_11_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_11,A_Concept,87,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_25_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_25,A_Concept,82,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_27_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_27,A_Concept,82,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_25_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_25,A_Concept,82,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_27_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_27,A_Concept,82,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_70_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_70,A_Concept,73,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_70_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_70,A_Concept,73,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_71_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_71,A_Concept,71,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_71_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_71,A_Concept,71,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_2_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_2,A_Concept,70,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_47_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_47,A_Concept,70,1.0,2.8352994555353903,categorical
