rule_id,decision_point_id,attribute,operator,value,preferred_activity,support,confidence,lift,value_kind
f425e14def_org:resource_==_User_51_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_51,A_Concept,70,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_2_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_2,A_Concept,70,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_47_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_47,A_Concept,70,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_51_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_51,A_Concept,70,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_26_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_26,A_Concept,68,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_26_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_26,A_Concept,68,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_74_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_74,A_Concept,67,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_74_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_74,A_Concept,67,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_48_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_48,A_Concept,66,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_48_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_48,A_Concept,66,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_34_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_34,A_Concept,60,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_34_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_34,A_Concept,60,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_44_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_44,A_Concept,59,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_44_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_44,A_Concept,59,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_9_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_9,A_Concept,53,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_9_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_9,A_Concept,53,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_61_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_61,A_Concept,50,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_61_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_61,A_Concept,50,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_53_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_53,A_Concept,49,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_53_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_53,A_Concept,49,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_85_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_85,A_Concept,45,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_85_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_85,A_Concept,45,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_40_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_40,A_Concept,44,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_40_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_40,A_Concept,44,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_73_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_73,A_Concept,39,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_86_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_86,A_Concept,39,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_73_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_73,A_Concept,39,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_86_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_86,A_Concept,39,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_54_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_54,A_Concept,36,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_54_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_54,A_Concept,36,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_8_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_8,A_Concept,35,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_8_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_8,A_Concept,35,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_33_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_33,A_Concept,34,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_33_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_33,A_Concept,34,1.0,2.8352994555353903,categorical
f425e14def_org:resource_==_User_22_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_22,A_Concept,27,1.0,2.8352994555353903,categorical
f425e14def_resource_==_User_22_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_22,A_Concept,27,1.0,2.8352994555353903,categorical
f425e14def_case:LoanGoal_==_Unknown_A_Concept,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Unknown,A_Concept,1612,0.9968982630272953,2.826505102385467,categorical
f425e14def_org:resource_==_User_1_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,org:resource,==,User_1,A_Submitted,12135,1.0,1.5448702101359704,categorical
f425e14def_resource_==_User_1_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,resource,==,User_1,A_Submitted,12135,1.0,1.5448702101359704,categorical
f425e14def_case:LoanGoal_==_Not_speficied_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Not speficied,A_Submitted,691,0.9667149059334298,1.4934490598709524,categorical
d4d1b4e4db_org:resource_==_User_12_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_12,A_Cancelled,31,0.8064516129032258,1.241097612065354,categorical
d4d1b4e4db_resource_==_User_12_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_12,A_Cancelled,31,0.8064516129032258,1.241097612065354,categorical
d4d1b4e4db_org:resource_==_User_5_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_5,A_Cancelled,68,0.7941176470588235,1.2221161191749428,categorical
d4d1b4e4db_resource_==_User_5_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_5,A_Cancelled,68,0.7941176470588235,1.2221161191749428,categorical
d4d1b4e4db_org:resource_==_User_13_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_13,A_Cancelled,48,0.7708333333333334,1.1862824675324677,categorical
d4d1b4e4db_resource_==_User_13_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_13,A_Cancelled,48,0.7708333333333334,1.1862824675324677,categorical
d4d1b4e4db_case:LoanGoal_==_Extra_spending_limit_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,case:LoanGoal,==,Extra spending limit,A_Cancelled,34,0.7647058823529411,1.1768525592055004,categorical
f425e14def_case:LoanGoal_==_Boat_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Boat,A_Submitted,123,0.7560975609756098,1.168072597907685,categorical
d4d1b4e4db_org:resource_==_User_49_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_49,A_Cancelled,69,0.7536231884057971,1.1597967250141163,categorical
d4d1b4e4db_resource_==_User_49_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_49,A_Cancelled,69,0.7536231884057971,1.1597967250141163,categorical
f425e14def_case:LoanGoal_==_Car_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Car,A_Submitted,5760,0.7404513888888888,1.1439012927482488,categorical
d4d1b4e4db_case:ApplicationType_==_Limit_raise_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,case:ApplicationType,==,Limit raise,A_Cancelled,170,0.7411764705882353,1.1406417112299467,categorical
d4d1b4e4db_case:RequestedAmount_<=_6000.0_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,case:RequestedAmount,<=,6000.0,A_Cancelled,604,0.7367549668874173,1.1338371893007657,numeric_quantile
f425e14def_case:ApplicationType_==_New_credit_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:ApplicationType,==,New credit,A_Submitted,16594,0.7312884175003013,1.1297456912136916,categorical
f425e14def_case:LoanGoal_==_Motorcycle_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Motorcycle,A_Submitted,197,0.7157360406091371,1.105719287457725,categorical
d4d1b4e4db_org:resource_==_User_24_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_24,A_Cancelled,39,0.717948717948718,1.104895104895105,categorical
d4d1b4e4db_resource_==_User_24_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_24,A_Cancelled,39,0.717948717948718,1.104895104895105,categorical
ea54a03ddb_case:LoanGoal_==_Remaining_debt_home_A_Concept,ea54a03ddb98229f44e66b947d886ed8bdc15fc037d279ae15975e25b6714433,case:LoanGoal,==,Remaining debt home,A_Concept,321,0.9127725856697819,1.1035555273893534,categorical
"d4d1b4e4db_case:LoanGoal_==_Other,_see_explanation_A_Cancelled",d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,case:LoanGoal,==,"Other, see explanation",A_Cancelled,214,0.7149532710280374,1.1002852287899019,categorical
f425e14def_case:LoanGoal_==_Existing_loan_takeover_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:LoanGoal,==,Existing loan takeover,A_Submitted,3159,0.7119341563786008,1.0998458697675837,categorical
d4d1b4e4db_org:resource_==_User_11_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_11,A_Cancelled,37,0.7027027027027027,1.0814320814320815,categorical
d4d1b4e4db_org:resource_==_User_71_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_71,A_Cancelled,37,0.7027027027027027,1.0814320814320815,categorical
d4d1b4e4db_resource_==_User_11_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_11,A_Cancelled,37,0.7027027027027027,1.0814320814320815,categorical
d4d1b4e4db_resource_==_User_71_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_71,A_Cancelled,37,0.7027027027027027,1.0814320814320815,categorical
d4d1b4e4db_org:resource_==_User_4_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_4,A_Cancelled,77,0.7012987012987013,1.0792713779726768,categorical
d4d1b4e4db_resource_==_User_4_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_4,A_Cancelled,77,0.7012987012987013,1.0792713779726768,categorical
d4d1b4e4db_org:resource_==_User_21_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_21,A_Cancelled,40,0.7,1.0772727272727274,categorical
d4d1b4e4db_resource_==_User_21_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_21,A_Cancelled,40,0.7,1.0772727272727274,categorical
f425e14def_case:RequestedAmount_>_5000.0_A_Submitted,f425e14def284db9d10b1e2e81b7d87b11e23229e14dbd5aacaad824a189a229,case:RequestedAmount,>,5000.0,A_Submitted,14023,0.6944305783355915,1.0728051134781487,numeric_quantile
d4d1b4e4db_case:RequestedAmount_<=_12000.0_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,case:RequestedAmount,<=,12000.0,A_Cancelled,1187,0.6958719460825611,1.0709198131270583,numeric_quantile
ea54a03ddb_case:LoanGoal_==_Caravan___Camper_A_Concept,ea54a03ddb98229f44e66b947d886ed8bdc15fc037d279ae15975e25b6714433,case:LoanGoal,==,Caravan / Camper,A_Concept,149,0.8791946308724832,1.0629592844732734,categorical
ea54a03ddb_case:LoanGoal_==_Home_improvement_A_Concept,ea54a03ddb98229f44e66b947d886ed8bdc15fc037d279ae15975e25b6714433,case:LoanGoal,==,Home improvement,A_Concept,2918,0.8766278272789582,1.0598559810460797,categorical
ea54a03ddb_case:LoanGoal_==_Boat_A_Concept,ea54a03ddb98229f44e66b947d886ed8bdc15fc037d279ae15975e25b6714433,case:LoanGoal,==,Boat,A_Concept,93,0.8709677419354839,1.0530128543304553,categorical
d4d1b4e4db_org:resource_==_User_3_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,org:resource,==,User_3,A_Cancelled,47,0.6808510638297872,1.047803260569218,categorical
d4d1b4e4db_resource_==_User_3_A_Cancelled,d4d1b4e4db8285026ac8d09a789297af04b551058c6ce54ba5c5f89e804e49e2,resource,==,User_3,A_Cancelled,47,0.6808510638297872,1.047803260569218,categorical
