mode,method,strategy,seed,cases_admitted,cases_completed,cases_incomplete,completion_rate,cases_deadlocked,cases_cyclic,cases_censored,final_marking_rate,n_events,tasks_assigned,cycle_time_mean_s,cycle_time_median_s,waiting_time_mean_s,waiting_time_median_s,throughput_cases_per_hour,resource_occupation_mean,resource_fairness_gini,weighted_resource_fairness,resource_overlap_violations,permission_violations,allocation_decisions,allocation_failures,simulation_runtime_seconds
fixed_replay,R-RRA / RoundRobin,RoundRobin,1,76,76,0,1.0,0,0,0,1.0,2343,2332,76695.29178947369,48850.1935,1895.1873714285712,0.0,0.0519125683060109,0.0016389573358487,0.4719353517347499,0.0036708350905301,0,0,1085,173,9.30091862500194
fixed_replay,R-RRA / RoundRobin,RoundRobin,2,76,76,0,1.0,0,0,0,1.0,2336,2325,135278.60346052633,25650.8215,1638.21541843318,0.0,0.0519125683060109,0.0017313368675855,0.4960241893508721,0.0040616757433951,0,0,1085,166,8.36494274999859
fixed_replay,R-RRA / RoundRobin,RoundRobin,3,76,76,0,1.0,0,0,0,1.0,2338,2327,103354.34877631582,44326.843,1642.834047004608,0.0,0.0519125683060109,0.0014761121512869,0.5089795704515617,0.0035751993992719,0,0,1085,168,8.193135834000714
fixed_replay,R-RRA / RoundRobin,RoundRobin,4,76,76,0,1.0,0,0,0,1.0,2324,2313,72621.65432894738,21933.906499999997,1622.3476405529952,0.0,0.0519125683060109,0.0016795255374399,0.5076560153957667,0.0039066565493853,0,0,1085,154,7.404284415999427
fixed_replay,R-RRA / RoundRobin,RoundRobin,5,76,76,0,1.0,0,0,0,1.0,2353,2342,73510.26167105263,28622.7525,1825.825996313364,0.0,0.0519125683060109,0.0039761905831554,0.7426729597879518,0.0114038372876738,0,0,1085,183,9.853168666999409
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,1,76,75,1,0.986842105263158,0,0,1,0.986842105263158,2296,2285,69199.07068,27941.666,1705.994051996286,0.0,0.0512295081967213,0.0015841377391736,0.4246641981885411,0.0032892150161066,0,0,1077,142,8.246599582998897
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,2,76,76,0,1.0,0,0,0,1.0,2321,2310,53384.10925,20966.363,1599.813935483871,0.0,0.0519125683060109,0.0014797125538592,0.4330070910346293,0.0031367754770539,0,0,1085,151,8.010366916001658
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,3,76,76,0,1.0,0,0,0,1.0,2330,2319,72283.66806578945,34035.354,1774.709330875576,0.0,0.0519125683060109,0.0013374544456908,0.4921909609279447,0.0031926046892269,0,0,1085,160,8.87546037499851
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,4,76,76,0,1.0,0,0,0,1.0,2333,2322,73108.90978947368,47206.7865,1638.2845207373273,0.0,0.0519125683060109,0.0013803152598388,0.4904653552156231,0.0032608357169895,0,0,1085,163,8.157047791002697
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,5,76,76,0,1.0,0,0,0,1.0,2331,2320,57945.94405263159,20477.8125,1667.8495926267278,0.0,0.0519125683060109,0.0012973541482677,0.5285263028087807,0.0033009419162447,0,0,1085,161,9.209020375001272
fixed_replay,ParkSong-Composite,ParkSong-Composite,1,76,76,0,1.0,0,0,0,1.0,3002,2944,134520.57106578947,63588.848,4687.714610138249,203.725,0.0519125683060109,0.00227712835074,0.5375933475678507,0.0052114349674832,0,0,1085,832,18.40193858299972
fixed_replay,ParkSong-Composite,ParkSong-Composite,2,76,76,0,1.0,0,0,0,1.0,2847,2801,52917.87605265789,52254.599,2098.0291170525343,53.747,0.0519125683060109,0.0020898815577384,0.53013132940073,0.0048553087141078,0,0,1085,677,12.3142962919992
fixed_replay,ParkSong-Composite,ParkSong-Composite,3,76,76,0,1.0,0,0,0,1.0,2901,2847,75337.90373688158,51620.3485,3497.8389161317973,50.382,0.0519125683060109,0.0021003340846033,0.5156287908663713,0.004637003217185,0,0,1085,731,12.984512958999405
fixed_replay,ParkSong-Composite,ParkSong-Composite,4,76,76,0,1.0,0,0,0,1.0,3031,2972,168062.23996057897,145828.245,5737.171312446083,543.984,0.0519125683060109,0.0023203712887067,0.4954503002537527,0.0049893972716901,0,0,1085,861,25.7511768330005
fixed_replay,ParkSong-Composite,ParkSong-Composite,5,76,76,0,1.0,0,0,0,1.0,2980,2922,91965.2326053684,62873.281,4293.529918901382,167.315,0.0519125683060109,0.0018688506158383,0.580937455384197,0.0048868093961097,0,0,1085,810,20.638783041998977
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,1,76,76,0,1.0,0,0,0,1.0,2356,2345,140562.16110526313,55140.816000000006,2202.3759336405533,0.0,0.0519125683060109,0.0026663646828025,0.5172697046677879,0.0055720267938027,0,0,1085,186,9.005511791998288
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,2,76,75,1,0.986842105263158,0,0,1,0.986842105263158,2332,2321,56133.20936000001,26374.855,1481.4567746999076,0.0,0.0512295081967213,0.0030746234766675,0.4619314121396947,0.0056051759846755,0,0,1083,166,7.973766125000111
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,3,76,76,0,1.0,0,0,0,1.0,2358,2347,54889.50338157894,19297.4225,1570.936366820276,0.0,0.0519125683060109,0.0026161301542728,0.4793787762717135,0.0050580880648333,0,0,1085,188,7.923365916998591
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,4,76,76,0,1.0,0,0,0,1.0,2325,2314,117005.44742105264,22777.6305,1558.6343271889402,0.0,0.0519125683060109,0.0029095905036282,0.4747181313765877,0.0056028871853146,0,0,1085,155,6.935360417002812
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,5,76,76,0,1.0,0,0,0,1.0,2332,2321,126195.74163157892,30375.1385,1351.9974294930876,0.0,0.0519125683060109,0.0027169701003086,0.5128526752146826,0.0052254410463353,0,0,1085,162,7.714196125001763
fixed_replay,Batch Allocation,Batch,1,76,76,0,1.0,0,0,0,1.0,2340,2329,107706.0742105263,48121.57,1726.1678470046083,0.0,0.0519125683060109,0.0030265599352532,0.4807623381673714,0.0056910802221191,0,0,1085,170,8.007488333001675
fixed_replay,Batch Allocation,Batch,2,76,75,1,0.986842105263158,0,0,1,0.986842105263158,2336,2325,73748.39663999999,49871.397,1718.072025,0.0,0.0512295081967213,0.0029229032884084,0.4781901539848859,0.0054029039546023,0,0,1080,176,8.541847083000903
fixed_replay,Batch Allocation,Batch,3,76,76,0,1.0,0,0,0,1.0,2318,2307,61906.01640789473,17756.6885,1303.8882838709676,0.0,0.0519125683060109,0.0028624159227592,0.4815692945973385,0.0053144583035601,0,0,1085,148,7.602411375002703
fixed_replay,Batch Allocation,Batch,4,76,76,0,1.0,0,0,0,1.0,2327,2316,63033.70673684211,52500.7485,1860.9613308755763,0.0,0.0519125683060109,0.002754106863331,0.5073477830718597,0.0056046469654361,0,0,1085,157,8.437079040999379
fixed_replay,Batch Allocation,Batch,5,76,76,0,1.0,0,0,0,1.0,2324,2313,51877.07872368421,37422.911,1583.9394313364053,0.0,0.0519125683060109,0.0025677032933932,0.5078887167075377,0.0051826416063891,0,0,1085,154,7.821061958002247
