mode,method,strategy,seed,resource_occupation_mean,resource_fairness_gini,weighted_resource_fairness,resource_overlap_violations,permission_violations
fixed_replay,R-RRA / RoundRobin,RoundRobin,1,0.0016389573358487,0.4719353517347499,0.0036708350905301,0,0
fixed_replay,R-RRA / RoundRobin,RoundRobin,2,0.0017313368675855,0.4960241893508721,0.0040616757433951,0,0
fixed_replay,R-RRA / RoundRobin,RoundRobin,3,0.0014761121512869,0.5089795704515617,0.0035751993992719,0,0
fixed_replay,R-RRA / RoundRobin,RoundRobin,4,0.0016795255374399,0.5076560153957667,0.0039066565493853,0,0
fixed_replay,R-RRA / RoundRobin,RoundRobin,5,0.0039761905831554,0.7426729597879518,0.0114038372876738,0,0
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,1,0.0015841377391736,0.4246641981885411,0.0032892150161066,0,0
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,2,0.0014797125538592,0.4330070910346293,0.0031367754770539,0,0
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,3,0.0013374544456908,0.4921909609279447,0.0031926046892269,0,0
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,4,0.0013803152598388,0.4904653552156231,0.0032608357169895,0,0
fixed_replay,R-SHQ / ShortestQueue,ShortestQueue,5,0.0012973541482677,0.5285263028087807,0.0033009419162447,0,0
fixed_replay,ParkSong-Composite,ParkSong-Composite,1,0.00227712835074,0.5375933475678507,0.0052114349674832,0,0
fixed_replay,ParkSong-Composite,ParkSong-Composite,2,0.0020898815577384,0.53013132940073,0.0048553087141078,0,0
fixed_replay,ParkSong-Composite,ParkSong-Composite,3,0.0021003340846033,0.5156287908663713,0.004637003217185,0,0
fixed_replay,ParkSong-Composite,ParkSong-Composite,4,0.0023203712887067,0.4954503002537527,0.0049893972716901,0,0
fixed_replay,ParkSong-Composite,ParkSong-Composite,5,0.0018688506158383,0.580937455384197,0.0048868093961097,0,0
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,1,0.0026663646828025,0.5172697046677879,0.0055720267938027,0,0
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,2,0.0030746234766675,0.4619314121396947,0.0056051759846755,0,0
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,3,0.0026161301542728,0.4793787762717135,0.0050580880648333,0,0
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,4,0.0029095905036282,0.4747181313765877,0.0056028871853146,0,0
fixed_replay,Kunkler,Kunkler-Rinderle-Ma,5,0.0027169701003086,0.5128526752146826,0.0052254410463353,0,0
fixed_replay,Batch Allocation,Batch,1,0.0030265599352532,0.4807623381673714,0.0056910802221191,0,0
fixed_replay,Batch Allocation,Batch,2,0.0029229032884084,0.4781901539848859,0.0054029039546023,0,0
fixed_replay,Batch Allocation,Batch,3,0.0028624159227592,0.4815692945973385,0.0053144583035601,0,0
fixed_replay,Batch Allocation,Batch,4,0.002754106863331,0.5073477830718597,0.0056046469654361,0,0
fixed_replay,Batch Allocation,Batch,5,0.0025677032933932,0.5078887167075377,0.0051826416063891,0,0
