fixed_route_historical_arrivals_scheduled,fixed_route_cases_admitted,immediate_allocation_calls,global_strategy_calls,waiting_tasks_seen,waiting_queue_size_sum,waiting_queue_size_samples,max_queue_size,active_prediction_count_sum,active_reservation_count_sum,allocation_call_samples,resource_build_calls,permission_cache_misses,resource_objects_created,_build_resources_calls,_build_resources_time_seconds,task_cache_misses,task_cache_created,task_cache_max_size,_build_tasks_calls,_build_tasks_time_seconds,tasks_converted_sum,resources_converted_sum,allocation_strategy_calls,allocation_strategy_time_seconds,strategy_assignments,resources_allocated,_allocate_enabled_events_calls,_allocate_enabled_events_time_seconds,visible_activity_processing_starts,processing_time_resampling_attempts,processing_time_global_fallback_hits,processing_time_source_activity_A_Create_Application_global_fallback,final_positive_duration_count,task_cache_removed,resources_released,branch_predictions,branch_prediction_calls,branch_prediction_time_seconds,processing_time_source_activity_A_Submitted_global_fallback,unique_predictions_executed,branch_predictions_executed,prediction_execution_matches,permission_cache_hits,processing_time_source_activity_A_Concept_global_fallback,prediction_execution_mismatches,processing_time_source_activity_A_Accepted_global_fallback,processing_time_source_activity_O_Create_Offer_global_fallback,processing_time_source_activity_O_Created_global_fallback,suspended_events,waiting_retry_no_future_availability,waiting_retry_after_resource_release,task_cache_hits,processing_time_source_activity_O_Cancelled_global_fallback,fixed_route_bpmn_fire_failures,processing_time_source_activity_O_Sent__mail_and_online_global_fallback,processing_time_model_hits,processing_time_source_activity_W_Complete_application_exact_model,processing_time_source_activity_A_Complete_global_fallback,processing_time_source_activity_A_Validating_global_fallback,processing_time_source_activity_A_Cancelled_global_fallback,processing_time_source_activity_O_Returned_global_fallback,processing_time_activity_fallback_hits,processing_time_source_activity_W_Validate_application_learned_activity_fallback,processing_time_source_activity_A_Incomplete_global_fallback,processing_time_source_activity_W_Handle_leads_exact_model,fixed_route_cases_completed,processing_time_source_activity_O_Accepted_global_fallback,fixed_route_prediction_global_candidate_fallbacks,processing_time_source_activity_W_Call_after_offers_learned_activity_fallback,processing_time_source_activity_W_Complete_application_learned_activity_fallback,processing_time_source_activity_A_Pending_global_fallback,waiting_retry_events_scheduled,waiting_retry_scheduled_reason_allocation_failure,waiting_retry_duplicate_suppressed,waiting_retry_events_processed,processing_time_source_activity_O_Sent__online_only_global_fallback,waiting_retry_scheduled_reason_post_retry_unassigned,processing_time_source_activity_A_Denied_global_fallback,processing_time_source_activity_O_Refused_global_fallback,processing_time_source_activity_W_Validate_application_exact_model,processing_time_source_activity_W_Call_incomplete_files_learned_activity_fallback,processing_time_source_activity_W_Handle_leads_learned_activity_fallback,processing_time_source_activity_W_Assess_potential_fraud_learned_activity_fallback,reservations_active_after_cleanup,cases_censored,branch_prediction_source_CompositeBranchingEngine,branch_prediction_source_BPMNDeterministic,diagnostic_cycle_guard_enabled,cycle_repetition_limit,cycle_repetition_limit_hits,cycle_candidate_filtered,cycle_guard_filter_events,empirical_successor_candidates_filtered,empirical_successor_filter_events,fixed_route_no_route_available,fixed_route_arrivals_skipped_after_routes_exhausted,waiting_retry_after_reservation_change,event_queue_empty_with_waiting_tasks,feasible_waiting_tasks_at_drain_end,infeasible_waiting_tasks_at_drain_end,park_song_predictions_consumed,duplicate_assignment_errors,reservation_decisions,reservations_created,reservations_used,reservations_expired,reservations_cancelled,reservations_overwritten,reservations_rejected_existing_kept,reservations_unresolved_at_horizon,park_song_prediction_reuse_count,stale_predictions,unresolved_reservations,unresolved_predictions,unequal_resource_load_comparisons,equal_resource_load_ties,resource_load_unequal_decisions,resource_load_tie_break_decisions,resource_load_assignment_decisions,processing_time_empirical_activity_fallback_hits,processing_time_category_fallback_hits,processing_time_emergency_guard_hits,processing_time_missing_model_count,processing_time_invalid_value_count,processing_time_cached_duration_uses,processing_model_loaded,processing_model_retrained,processing_model_load_error,processing_model_artifact_path,minimum_visible_duration_applications,zero_duration_silent_transitions,final_zero_visible_duration_count,minimum_visible_duration_application_rate,processing_time_data_backed_coverage_rate,processing_time_exact_model_coverage_rate,processing_time_any_non_emergency_coverage_rate,final_processing_duration_min,final_processing_duration_median,final_processing_duration_mean,final_processing_duration_max,waiting_queue_size_mean,tasks_converted_per_call_mean,resources_converted_per_call_mean,active_prediction_count_mean,reservation_count_mean,strategy,seed,events_processed,drain_until,diagnostic_cycle_guard,engine_initialization_seconds,simulation_runtime_seconds,processing_time_source_activity_W_Call_incomplete_files_exact_model,processing_time_source_activity_W_Call_after_offers_exact_model,processing_time_source_activity_W_Validate_application_empirical_activity_fallback,last_resource_load_candidate_count,last_min_candidate_resource_load,last_selected_resource_load,global_assignment_calls,global_assignment_resources_total,global_assignment_candidates_total,global_assignment_feasible_pairs_total,reservation_margin_filtered,processing_time_source_activity_W_Assess_potential_fraud_global_fallback,kunkler_calls,kunkler_scoring_decisions,kunkler_candidate_resources_total,kunkler_candidate_tasks_total,kunkler_assignments,kunkler_idle_decisions,kunkler_invalid_decisions_filtered,kunkler_fallback_count,kunkler_sequential_repair_decisions,kunkler_tie_count,kunkler_selected_score_sum,kunkler_selected_score_min,kunkler_selected_score_max,kunkler_selected_score_count,kunkler_selected_score_mean,batch_calls,batches_executed,batch_assignments,batch_unassigned_tasks,batch_size_sum,batch_size_max,batch_average_size
76,76,1085,1757,4986,4986,1757,23,11655,0,1757,1757,24,49610,1757,0.0353177779652469,1085,1085,23,1757,0.0041197960417775,4986,49610,1757,0.0388243820452771,1085,1085,1757,0.0891028529294999,1085,1085,987,76,1085,1085,1085,1009,1009,3.1143427560964483,47,1009,1009,493,18030,76,516,76,96,96,175,535,658,3901,47,315,90,49,36,76,81,31,51,49,24,47,8,76,35,8,3,15,35,14,6,284,14,3,8,10,14,5,4.0,2.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0451612903225806,1.0,2.0,637.349,883.2611262672812,10816.0,2.837791690381332,2.837791690381332,28.23562891291975,6.633466135458168,0.0,RoundRobin,1,2345,2016-11-16T15:07:00+00:00,0,17.24745329199868,9.23245466699882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1613,2619,2619,1613,23,13763,0,1613,1613,24,44878,1613,0.0338627739474759,1085,1085,23,1613,0.0032663199854141,2619,44878,1613,0.0334229930958827,1085,1085,1613,0.0804819588556711,1085,1086,987,76,1085,1085,1085,1009,1009,3.124305632944015,47,1009,1009,486,11877,76,523,76,96,96,140,420,514,1534,47,315,90,54,41,76,81,31,51,44,26,47,6,76,35,8,2,10,35,15,9,208,15,3,6,10,14,3,1.0,4.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0497695852534562,1.0,2.0,639.237,1663.2177576036866,873666.0,1.6236825790452574,1.6236825790452574,27.822690638561685,8.532548047117173,0.0,RoundRobin,2,2310,2016-11-16T15:07:00+00:00,0,17.02160379199995,6.1833348750005825,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1740,4123,4123,1740,28,8158,0,1740,1740,24,49607,1740,0.033869008973852,1085,1085,28,1740,0.0038033379496482,4123,49607,1740,0.0372351981204701,1085,1085,1740,0.0852559710110654,1085,1085,987,76,1085,1085,1085,1009,1009,3.099184840961243,47,1009,1009,487,15087,76,522,76,96,96,146,553,645,3038,47,315,90,49,39,76,81,31,51,49,24,47,4,76,35,8,2,12,35,12,7,218,12,3,5,10,14,5,4.0,6.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0451612903225806,1.0,2.821,616.645,866.0378626728111,38095.0,2.3695402298850574,2.3695402298850574,28.50977011494253,4.688505747126436,0.0,RoundRobin,3,2316,2016-11-16T15:07:00+00:00,0,17.223118333000457,8.167543584000668,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1521,2654,2654,1521,24,11459,0,1521,1521,24,43362,1521,0.032810740001878,1085,1085,24,1521,0.0031878119443717,2654,43362,1521,0.0313962819345761,1085,1085,1521,0.0768004159253905,1085,1085,987,76,1085,1085,1085,1009,1009,3.0958207309922727,47,1009,1009,488,11989,76,521,76,96,96,153,305,425,1569,47,315,90,58,42,76,81,31,51,40,24,47,8,76,35,8,2,9,35,12,6,243,12,3,6,10,14,5,2.0,2.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0534562211981566,1.0,2.784,614.302,833.2557096774193,5237.0,1.7449046679815912,1.7449046679815912,28.50887573964497,7.533859303090073,0.0,RoundRobin,4,2323,2016-11-16T15:07:00+00:00,0,17.2121400420001,7.262630833000003,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1083,1697,4275,4275,1697,27,10144,0,1697,1697,24,46060,1697,0.0327147360258095,1083,1083,27,1697,0.0038522050635947,4275,46060,1697,0.0343491439853096,1083,1083,1697,0.0812242559914011,1083,1085,986,76,1083,1083,1083,1008,1008,3.1086217609736195,47,1007,1007,482,16241,76,525,76,96,96,189,454,603,3192,46,313,90,49,36,76,81,31,51,46,22,47,7,75,35,7,2,15,35,11,4,329,11,3,7,10,14,4,3.0,3.0,1.0,0,1,564,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0895660203139427,0.0452446906740535,1.0,1.0,606.176,846.9366306555863,7485.0,2.519151443724219,2.519151443724219,27.14201532115498,5.977607542722452,0.0,RoundRobin,5,2355,2016-11-16T15:07:00+00:00,0,17.054232624999713,10.460081249999348,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1077,1593,4483,4483,1593,28,6895,0,1593,1593,24,45026,1593,0.0325011939530668,1077,1077,28,1593,0.0038257889937085,4483,45026,1593,0.0638681749696843,1077,1077,1593,0.1099854789717937,1077,1078,981,76,1077,1077,1077,1002,1002,3.139250757994887,47,1001,1001,485,15962,76,516,76,96,96,142,412,505,3406,46,308,90,55,41,76,80,31,50,40,23,46,6,75,34,8,2,10,34,12,7,214,12,3,5,10,14,3,,4.0,1.0,0,1,564,438,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,890,187,890,42,1077,1,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0891364902506963,0.0510677808727948,1.0,2.899,628.05,860.4859693593314,5261.242,2.8141870684243564,2.8141870684243564,28.264908976773384,4.328311362209667,0.0,ShortestQueue,1,2296,2016-11-16T15:07:00+00:00,0,17.059251624999888,8.197420915999828,4.0,1.0,1.0,2.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1462,2789,2789,1462,22,9767,0,1462,1462,24,39440,1462,0.0298324521099857,1085,1085,22,1462,0.0032106150065374,2789,39440,1462,0.0388790859360597,1085,1085,1462,0.0809736869778134,1085,1085,987,76,1085,1085,1085,1009,1009,3.1122142830681696,47,1009,1009,483,11757,76,526,76,96,96,151,239,367,1704,47,315,90,48,36,76,81,31,51,50,24,47,6,76,35,8,2,15,35,10,5,257,10,3,5,10,14,5,4.0,4.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,208,877,47,1085,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0442396313364055,1.0,2.0,619.388,819.4001686635945,6141.0,1.9076607387140905,1.9076607387140905,26.976744186046513,6.680574555403557,0.0,ShortestQueue,2,2321,2016-11-16T15:07:00+00:00,0,17.136291625000013,8.012980083000002,,1.0,,116.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1688,4122,4122,1688,29,10779,0,1688,1688,24,47382,1688,0.0337256809652899,1085,1085,29,1688,0.0037895809218753,4122,47382,1688,0.083509012027207,1085,1085,1688,0.1313932269658835,1085,1086,987,76,1085,1085,1085,1009,1009,3.0859820769983344,47,1009,1009,486,15905,76,523,76,96,96,160,490,592,3037,47,315,90,57,45,76,81,31,51,40,24,47,5,76,35,8,3,6,35,12,6,250,12,3,6,10,14,4,1.0,5.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,207,878,53,1085,1,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0525345622119815,1.0,2.821,589.068,799.0941465437788,5686.0,2.441943127962085,2.441943127962085,28.069905213270143,6.385663507109005,0.0,ShortestQueue,3,2330,2016-11-16T15:07:00+00:00,0,17.08297283399952,8.781872167000984,3.0,,1.0,109.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1675,4813,4813,1675,26,10448,0,1675,1675,24,49207,1675,0.0336155800432607,1085,1085,26,1675,0.0040361940446018,4813,49207,1675,0.0741669309863937,1085,1085,1675,0.1223273250216152,1085,1086,987,76,1085,1085,1085,1009,1009,3.1131080799204938,47,1009,1009,480,16221,76,529,76,96,96,163,474,579,3728,47,315,90,53,36,76,81,31,51,45,22,47,7,76,35,8,3,15,35,11,5,256,11,3,6,10,14,7,1.0,3.0,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,220,865,52,1085,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0488479262672811,1.0,2.811,602.0,811.2925705069124,5117.948,2.8734328358208954,2.8734328358208954,29.37731343283582,6.237611940298508,0.0,ShortestQueue,4,2333,2016-11-16T15:07:00+00:00,0,17.19353491700167,8.143493458999728,3.0,,,107.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
