Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_1,A_Create Application,Application,1,start,2016-01-04 09:00:00.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,4,start,2016-01-04 09:00:00.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_1,A_Create Application,Application,3,complete,2016-01-04 09:00:01.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,7,start,2016-01-04 09:00:01.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,6,complete,2016-01-04 09:00:01.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,9,start,2016-01-04 09:00:01.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,8,complete,2016-01-04 09:00:02.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,11,start,2016-01-04 09:00:02.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,10,complete,2016-01-04 09:00:02.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,13,start,2016-01-04 09:00:02.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,12,complete,2016-01-04 09:00:03.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_106,O_Create Offer,Application,15,start,2016-01-04 09:00:03.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,14,complete,2016-01-04 09:00:03.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,17,start,2016-01-04 09:00:03.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_106,O_Create Offer,Application,16,complete,2016-01-04 09:00:04.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,19,start,2016-01-04 09:00:04.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,18,complete,2016-01-04 09:00:04.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,21,start,2016-01-04 09:00:04.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,20,complete,2016-01-04 09:00:05.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,23,start,2016-01-04 09:00:05.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,22,complete,2016-01-04 09:00:05.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,25,start,2016-01-04 09:00:05.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,24,complete,2016-01-04 09:00:06.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_115,A_Complete,Application,27,start,2016-01-04 09:00:06.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,26,complete,2016-01-04 09:00:06.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_116,O_Sent (mail and online),Application,29,start,2016-01-04 09:00:06.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_115,A_Complete,Application,28,complete,2016-01-04 09:00:07.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_117,W_Complete application,Application,31,start,2016-01-04 09:00:07.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_116,O_Sent (mail and online),Application,30,complete,2016-01-04 09:00:07.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,33,start,2016-01-04 09:00:07.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_117,W_Complete application,Application,32,complete,2016-01-04 09:00:08.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,35,start,2016-01-04 09:00:08.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,34,complete,2016-01-04 09:00:08.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_12,O_Sent (mail and online),Application,37,start,2016-01-04 09:00:08.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,36,complete,2016-01-04 09:00:09.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_120,A_Complete,Application,39,start,2016-01-04 09:00:09.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_12,O_Sent (mail and online),Application,38,complete,2016-01-04 09:00:09.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_121,A_Complete,Application,41,start,2016-01-04 09:00:09.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_120,A_Complete,Application,40,complete,2016-01-04 09:00:10.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_122,W_Complete application,Application,43,start,2016-01-04 09:00:10.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_121,A_Complete,Application,42,complete,2016-01-04 09:00:10.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_123,A_Cancelled,Application,45,start,2016-01-04 09:00:10.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_122,W_Complete application,Application,44,complete,2016-01-04 09:00:11.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_124,O_Sent (mail and online),Application,47,start,2016-01-04 09:00:11.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_123,A_Cancelled,Application,46,complete,2016-01-04 09:00:11.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_125,O_Cancelled,Application,49,start,2016-01-04 09:00:11.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_124,O_Sent (mail and online),Application,48,complete,2016-01-04 09:00:12.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,51,start,2016-01-04 09:00:12.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_125,O_Cancelled,Application,50,complete,2016-01-04 09:00:12.045491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,52,complete,2016-01-04 09:00:13.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_127,O_Sent (mail and online),Application,53,start,2016-01-04 09:00:13.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_127,O_Sent (mail and online),Application,54,complete,2016-01-04 09:00:14.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_129,A_Complete,Application,55,start,2016-01-04 09:00:14.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_129,A_Complete,Application,56,complete,2016-01-04 09:00:15.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_13,W_Complete application,Application,57,start,2016-01-04 09:00:15.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_13,W_Complete application,Application,58,complete,2016-01-04 09:00:16.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,59,start,2016-01-04 09:00:16.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,60,complete,2016-01-04 09:00:17.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,61,start,2016-01-04 09:00:17.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,62,complete,2016-01-04 09:00:18.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_132,A_Complete,Application,63,start,2016-01-04 09:00:18.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_132,A_Complete,Application,64,complete,2016-01-04 09:00:19.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_134,A_Cancelled,Application,65,start,2016-01-04 09:00:19.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_134,A_Cancelled,Application,66,complete,2016-01-04 09:00:20.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_133,O_Cancelled,Application,67,start,2016-01-04 09:00:20.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_133,O_Cancelled,Application,68,complete,2016-01-04 09:00:21.000000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_137,A_Create Application,Application,69,start,2016-01-04 09:00:38.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_137,A_Create Application,Application,71,complete,2016-01-04 09:00:39.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,72,start,2016-01-04 09:00:39.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,73,complete,2016-01-04 09:00:40.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_138,A_Concept,Application,74,start,2016-01-04 09:00:40.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_138,A_Concept,Application,75,complete,2016-01-04 09:00:41.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_139,A_Accepted,Application,76,start,2016-01-04 09:00:41.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_139,A_Accepted,Application,77,complete,2016-01-04 09:00:42.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_14,O_Create Offer,Application,78,start,2016-01-04 09:00:42.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_14,O_Create Offer,Application,79,complete,2016-01-04 09:00:43.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_143,O_Created,Application,80,start,2016-01-04 09:00:43.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_143,O_Created,Application,81,complete,2016-01-04 09:00:44.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,82,start,2016-01-04 09:00:44.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,83,complete,2016-01-04 09:00:45.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_15,A_Complete,Application,84,start,2016-01-04 09:00:45.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_15,A_Complete,Application,85,complete,2016-01-04 09:00:46.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_16,A_Cancelled,Application,86,start,2016-01-04 09:00:46.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_16,A_Cancelled,Application,87,complete,2016-01-04 09:00:47.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_18,O_Cancelled,Application,88,start,2016-01-04 09:00:47.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_18,O_Cancelled,Application,89,complete,2016-01-04 09:00:48.577371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_19,A_Create Application,Application,90,start,2016-01-04 09:02:00.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_19,A_Create Application,Application,92,complete,2016-01-04 09:02:01.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,93,start,2016-01-04 09:02:01.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,94,complete,2016-01-04 09:02:02.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_2,A_Concept,Application,95,start,2016-01-04 09:02:02.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_2,A_Concept,Application,96,complete,2016-01-04 09:02:03.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_20,A_Accepted,Application,97,start,2016-01-04 09:02:03.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_20,A_Accepted,Application,98,complete,2016-01-04 09:02:04.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,99,start,2016-01-04 09:02:04.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,100,complete,2016-01-04 09:02:05.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,101,start,2016-01-04 09:02:05.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,102,complete,2016-01-04 09:02:06.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_22,A_Complete,Application,103,start,2016-01-04 09:02:06.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_22,A_Complete,Application,104,complete,2016-01-04 09:02:07.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_23,O_Create Offer,Application,105,start,2016-01-04 09:02:07.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_23,O_Create Offer,Application,106,complete,2016-01-04 09:02:08.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_25,O_Created,Application,107,start,2016-01-04 09:02:08.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_25,O_Created,Application,108,complete,2016-01-04 09:02:09.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_26,O_Sent (mail and online),Application,109,start,2016-01-04 09:02:09.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_26,O_Sent (mail and online),Application,110,complete,2016-01-04 09:02:10.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,111,start,2016-01-04 09:02:10.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,112,complete,2016-01-04 09:02:11.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,113,start,2016-01-04 09:02:11.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,114,complete,2016-01-04 09:02:12.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_29,A_Complete,Application,115,start,2016-01-04 09:02:12.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_29,A_Complete,Application,116,complete,2016-01-04 09:02:13.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,117,start,2016-01-04 09:02:13.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,118,complete,2016-01-04 09:02:14.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_3,A_Validating,Application,119,start,2016-01-04 09:02:14.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_3,A_Validating,Application,120,complete,2016-01-04 09:02:15.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_31,A_Denied,Application,121,start,2016-01-04 09:02:15.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_31,A_Denied,Application,122,complete,2016-01-04 09:02:16.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_32,O_Refused,Application,123,start,2016-01-04 09:02:16.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_32,O_Refused,Application,124,complete,2016-01-04 09:02:17.551638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_33,A_Create Application,Application,125,start,2016-01-04 09:07:08.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_33,A_Create Application,Application,127,complete,2016-01-04 09:07:09.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_34,W_Handle leads,Application,128,start,2016-01-04 09:07:09.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_34,W_Handle leads,Application,129,complete,2016-01-04 09:07:10.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_35,A_Concept,Application,130,start,2016-01-04 09:07:10.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_35,A_Concept,Application,131,complete,2016-01-04 09:07:11.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,132,start,2016-01-04 09:07:11.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,133,complete,2016-01-04 09:07:12.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_37,O_Create Offer,Application,134,start,2016-01-04 09:07:12.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_37,O_Create Offer,Application,135,complete,2016-01-04 09:07:13.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_38,O_Created,Application,136,start,2016-01-04 09:07:13.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_38,O_Created,Application,137,complete,2016-01-04 09:07:14.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_39,O_Sent (mail and online),Application,138,start,2016-01-04 09:07:14.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_39,O_Sent (mail and online),Application,139,complete,2016-01-04 09:07:15.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_4,O_Sent (mail and online),Application,140,start,2016-01-04 09:07:15.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_4,O_Sent (mail and online),Application,141,complete,2016-01-04 09:07:16.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_40,O_Sent (mail and online),Application,142,start,2016-01-04 09:07:16.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_40,O_Sent (mail and online),Application,143,complete,2016-01-04 09:07:17.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_41,A_Complete,Application,144,start,2016-01-04 09:07:17.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_41,A_Complete,Application,145,complete,2016-01-04 09:07:18.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_42,W_Complete application,Application,146,start,2016-01-04 09:07:18.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_42,W_Complete application,Application,147,complete,2016-01-04 09:07:19.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_45,O_Sent (mail and online),Application,148,start,2016-01-04 09:07:19.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_45,O_Sent (mail and online),Application,149,complete,2016-01-04 09:07:20.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_46,A_Complete,Application,150,start,2016-01-04 09:07:20.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_46,A_Complete,Application,151,complete,2016-01-04 09:07:21.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,152,start,2016-01-04 09:07:21.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,153,complete,2016-01-04 09:07:22.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_48,O_Created,Application,154,start,2016-01-04 09:07:22.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_48,O_Created,Application,155,complete,2016-01-04 09:07:23.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_49,O_Sent (mail and online),Application,156,start,2016-01-04 09:07:23.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_49,O_Sent (mail and online),Application,157,complete,2016-01-04 09:07:24.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_51,O_Sent (mail and online),Application,158,start,2016-01-04 09:07:24.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
