Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_51,O_Sent (mail and online),Application,159,complete,2016-01-04 09:07:25.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_53,A_Complete,Application,160,start,2016-01-04 09:07:25.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_53,A_Complete,Application,161,complete,2016-01-04 09:07:26.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_54,O_Returned,Application,162,start,2016-01-04 09:07:26.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_54,O_Returned,Application,163,complete,2016-01-04 09:07:27.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_55,A_Validating,Application,164,start,2016-01-04 09:07:27.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_55,A_Validating,Application,165,complete,2016-01-04 09:07:28.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_56,O_Accepted,Application,166,start,2016-01-04 09:07:28.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_56,O_Accepted,Application,167,complete,2016-01-04 09:07:29.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_57,A_Pending,Application,168,start,2016-01-04 09:07:29.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_57,A_Pending,Application,169,complete,2016-01-04 09:07:30.364742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_58,A_Create Application,Application,170,start,2016-01-04 09:10:44.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_58,A_Create Application,Application,172,complete,2016-01-04 09:10:45.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_59,W_Handle leads,Application,173,start,2016-01-04 09:10:45.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_59,W_Handle leads,Application,174,complete,2016-01-04 09:10:46.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_6,A_Concept,Application,175,start,2016-01-04 09:10:46.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_6,A_Concept,Application,176,complete,2016-01-04 09:10:47.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_60,A_Accepted,Application,177,start,2016-01-04 09:10:47.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_60,A_Accepted,Application,178,complete,2016-01-04 09:10:48.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_61,W_Complete application,Application,179,start,2016-01-04 09:10:48.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_61,W_Complete application,Application,180,complete,2016-01-04 09:10:49.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_63,O_Sent (mail and online),Application,181,start,2016-01-04 09:10:49.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_63,O_Sent (mail and online),Application,182,complete,2016-01-04 09:10:50.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_64,A_Complete,Application,183,start,2016-01-04 09:10:50.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_64,A_Complete,Application,184,complete,2016-01-04 09:10:51.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_66,O_Returned,Application,185,start,2016-01-04 09:10:51.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_66,O_Returned,Application,186,complete,2016-01-04 09:10:52.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_67,A_Validating,Application,187,start,2016-01-04 09:10:52.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_67,A_Validating,Application,188,complete,2016-01-04 09:10:53.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_68,A_Incomplete,Application,189,start,2016-01-04 09:10:53.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_68,A_Incomplete,Application,190,complete,2016-01-04 09:10:54.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_69,W_Call incomplete files,Application,191,start,2016-01-04 09:10:54.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_69,W_Call incomplete files,Application,192,complete,2016-01-04 09:10:55.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_7,W_Validate application,Application,193,start,2016-01-04 09:10:55.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_7,W_Validate application,Application,194,complete,2016-01-04 09:10:56.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_70,W_Complete application,Application,195,start,2016-01-04 09:10:56.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_70,W_Complete application,Application,196,complete,2016-01-04 09:10:57.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_71,O_Sent (mail and online),Application,197,start,2016-01-04 09:10:57.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_71,O_Sent (mail and online),Application,198,complete,2016-01-04 09:10:58.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_72,O_Sent (mail and online),Application,199,start,2016-01-04 09:10:58.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_72,O_Sent (mail and online),Application,200,complete,2016-01-04 09:10:59.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_73,A_Complete,Application,201,start,2016-01-04 09:10:59.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_73,A_Complete,Application,202,complete,2016-01-04 09:11:00.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_74,W_Complete application,Application,203,start,2016-01-04 09:11:00.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_74,W_Complete application,Application,204,complete,2016-01-04 09:11:01.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,205,start,2016-01-04 09:11:01.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,206,complete,2016-01-04 09:11:02.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_77,A_Complete,Application,207,start,2016-01-04 09:11:02.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_77,A_Complete,Application,208,complete,2016-01-04 09:11:03.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_78,W_Complete application,Application,209,start,2016-01-04 09:11:03.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_78,W_Complete application,Application,210,complete,2016-01-04 09:11:04.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_79,O_Sent (mail and online),Application,211,start,2016-01-04 09:11:04.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_79,O_Sent (mail and online),Application,212,complete,2016-01-04 09:11:05.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_8,O_Sent (mail and online),Application,213,start,2016-01-04 09:11:05.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_8,O_Sent (mail and online),Application,214,complete,2016-01-04 09:11:06.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_80,A_Complete,Application,215,start,2016-01-04 09:11:06.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_80,A_Complete,Application,216,complete,2016-01-04 09:11:07.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_81,O_Returned,Application,217,start,2016-01-04 09:11:07.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_81,O_Returned,Application,218,complete,2016-01-04 09:11:08.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_83,A_Validating,Application,219,start,2016-01-04 09:11:08.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_83,A_Validating,Application,220,complete,2016-01-04 09:11:09.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_85,O_Accepted,Application,221,start,2016-01-04 09:11:09.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_85,O_Accepted,Application,222,complete,2016-01-04 09:11:10.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_86,A_Pending,Application,223,start,2016-01-04 09:11:10.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_86,A_Pending,Application,224,complete,2016-01-04 09:11:11.457340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_88,A_Create Application,Application,225,start,2016-01-04 09:24:41.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_88,A_Create Application,Application,227,complete,2016-01-04 09:24:42.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_89,W_Handle leads,Application,228,start,2016-01-04 09:24:42.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_89,W_Handle leads,Application,229,complete,2016-01-04 09:24:43.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_9,A_Concept,Application,230,start,2016-01-04 09:24:43.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_9,A_Concept,Application,231,complete,2016-01-04 09:24:44.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_90,A_Accepted,Application,232,start,2016-01-04 09:24:44.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_90,A_Accepted,Application,233,complete,2016-01-04 09:24:45.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_91,W_Complete application,Application,234,start,2016-01-04 09:24:45.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_91,W_Complete application,Application,235,complete,2016-01-04 09:24:46.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_93,O_Sent (mail and online),Application,236,start,2016-01-04 09:24:46.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_93,O_Sent (mail and online),Application,237,complete,2016-01-04 09:24:47.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_94,A_Complete,Application,238,start,2016-01-04 09:24:47.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_94,A_Complete,Application,239,complete,2016-01-04 09:24:48.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_95,W_Complete application,Application,240,start,2016-01-04 09:24:48.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_95,W_Complete application,Application,241,complete,2016-01-04 09:24:49.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_96,O_Sent (mail and online),Application,242,start,2016-01-04 09:24:49.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_96,O_Sent (mail and online),Application,243,complete,2016-01-04 09:24:50.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_98,A_Complete,Application,244,start,2016-01-04 09:24:50.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_98,A_Complete,Application,245,complete,2016-01-04 09:24:51.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_99,O_Create Offer,Application,246,start,2016-01-04 09:24:51.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_99,O_Create Offer,Application,247,complete,2016-01-04 09:24:52.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_10,O_Created,Application,248,start,2016-01-04 09:24:52.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_100,A_Create Application,Application,250,start,2016-01-04 09:24:52.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_10,O_Created,Application,249,complete,2016-01-04 09:24:53.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,253,start,2016-01-04 09:24:53.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_100,A_Create Application,Application,252,complete,2016-01-04 09:24:53.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,255,start,2016-01-04 09:24:53.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,254,complete,2016-01-04 09:24:54.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_106,O_Sent (mail and online),Application,257,start,2016-01-04 09:24:54.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_104,W_Handle leads,Application,256,complete,2016-01-04 09:24:54.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_101,A_Concept,Application,259,start,2016-01-04 09:24:54.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_106,O_Sent (mail and online),Application,258,complete,2016-01-04 09:24:55.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,261,start,2016-01-04 09:24:55.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_101,A_Concept,Application,260,complete,2016-01-04 09:24:55.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,263,start,2016-01-04 09:24:55.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,262,complete,2016-01-04 09:24:56.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_11,O_Sent (mail and online),Application,265,start,2016-01-04 09:24:56.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,A_Accepted,Application,264,complete,2016-01-04 09:24:56.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_112,O_Create Offer,Application,267,start,2016-01-04 09:24:56.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_11,O_Sent (mail and online),Application,266,complete,2016-01-04 09:24:57.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,269,start,2016-01-04 09:24:57.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_112,O_Create Offer,Application,268,complete,2016-01-04 09:24:57.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_115,O_Created,Application,271,start,2016-01-04 09:24:57.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,270,complete,2016-01-04 09:24:58.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_116,A_Complete,Application,273,start,2016-01-04 09:24:58.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_115,O_Created,Application,272,complete,2016-01-04 09:24:58.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_117,O_Sent (mail and online),Application,275,start,2016-01-04 09:24:58.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_116,A_Complete,Application,274,complete,2016-01-04 09:24:59.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_118,O_Returned,Application,277,start,2016-01-04 09:24:59.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_117,O_Sent (mail and online),Application,276,complete,2016-01-04 09:24:59.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,279,start,2016-01-04 09:24:59.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_118,O_Returned,Application,278,complete,2016-01-04 09:25:00.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_12,A_Validating,Application,281,start,2016-01-04 09:25:00.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,280,complete,2016-01-04 09:25:00.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_120,A_Complete,Application,283,start,2016-01-04 09:25:00.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_12,A_Validating,Application,282,complete,2016-01-04 09:25:01.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_121,A_Denied,Application,285,start,2016-01-04 09:25:01.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_120,A_Complete,Application,284,complete,2016-01-04 09:25:01.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_122,O_Create Offer,Application,287,start,2016-01-04 09:25:01.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_121,A_Denied,Application,286,complete,2016-01-04 09:25:02.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_123,O_Refused,Application,289,start,2016-01-04 09:25:02.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_122,O_Create Offer,Application,288,complete,2016-01-04 09:25:02.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_124,O_Created,Application,291,start,2016-01-04 09:25:02.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_123,O_Refused,Application,290,complete,2016-01-04 09:25:03.520748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_124,O_Created,Application,292,complete,2016-01-04 09:25:03.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_125,O_Sent (mail and online),Application,293,start,2016-01-04 09:25:03.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_125,O_Sent (mail and online),Application,294,complete,2016-01-04 09:25:04.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_126,A_Complete,Application,295,start,2016-01-04 09:25:04.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_126,A_Complete,Application,296,complete,2016-01-04 09:25:05.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_127,O_Create Offer,Application,297,start,2016-01-04 09:25:05.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_127,O_Create Offer,Application,298,complete,2016-01-04 09:25:06.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_129,O_Created,Application,299,start,2016-01-04 09:25:06.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_129,O_Created,Application,300,complete,2016-01-04 09:25:07.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_13,O_Sent (mail and online),Application,301,start,2016-01-04 09:25:07.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_13,O_Sent (mail and online),Application,302,complete,2016-01-04 09:25:08.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_130,A_Complete,Application,303,start,2016-01-04 09:25:08.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_130,A_Complete,Application,304,complete,2016-01-04 09:25:09.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_131,W_Complete application,Application,305,start,2016-01-04 09:25:09.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_131,W_Complete application,Application,306,complete,2016-01-04 09:25:10.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_132,O_Sent (mail and online),Application,307,start,2016-01-04 09:25:10.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_132,O_Sent (mail and online),Application,308,complete,2016-01-04 09:25:11.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,309,start,2016-01-04 09:25:11.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,310,complete,2016-01-04 09:25:12.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_137,O_Sent (mail and online),Application,311,start,2016-01-04 09:25:12.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_137,O_Sent (mail and online),Application,312,complete,2016-01-04 09:25:13.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_138,O_Sent (mail and online),Application,313,start,2016-01-04 09:25:13.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_138,O_Sent (mail and online),Application,314,complete,2016-01-04 09:25:14.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_139,O_Sent (mail and online),Application,315,start,2016-01-04 09:25:14.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_139,O_Sent (mail and online),Application,316,complete,2016-01-04 09:25:15.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_14,A_Complete,Application,317,start,2016-01-04 09:25:15.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
