Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_14,A_Complete,Application,318,complete,2016-01-04 09:25:16.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_143,W_Complete application,Application,319,start,2016-01-04 09:25:16.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_143,W_Complete application,Application,320,complete,2016-01-04 09:25:17.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,321,start,2016-01-04 09:25:17.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,322,complete,2016-01-04 09:25:18.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_15,A_Complete,Application,323,start,2016-01-04 09:25:18.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_15,A_Complete,Application,324,complete,2016-01-04 09:25:19.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,325,start,2016-01-04 09:25:19.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,326,complete,2016-01-04 09:25:20.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_16,O_Created,Application,327,start,2016-01-04 09:25:20.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_16,O_Created,Application,328,complete,2016-01-04 09:25:21.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,329,start,2016-01-04 09:25:21.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,330,complete,2016-01-04 09:25:22.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,331,start,2016-01-04 09:25:22.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,332,complete,2016-01-04 09:25:23.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_2,A_Complete,Application,333,start,2016-01-04 09:25:23.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_2,A_Complete,Application,334,complete,2016-01-04 09:25:24.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,335,start,2016-01-04 09:25:24.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,336,complete,2016-01-04 09:25:25.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,337,start,2016-01-04 09:25:25.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,338,complete,2016-01-04 09:25:26.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,339,start,2016-01-04 09:25:26.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,340,complete,2016-01-04 09:25:27.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_22,A_Complete,Application,341,start,2016-01-04 09:25:27.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_22,A_Complete,Application,342,complete,2016-01-04 09:25:28.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_23,W_Complete application,Application,343,start,2016-01-04 09:25:28.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_23,W_Complete application,Application,344,complete,2016-01-04 09:25:29.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,345,start,2016-01-04 09:25:29.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,346,complete,2016-01-04 09:25:30.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_26,O_Sent (mail and online),Application,347,start,2016-01-04 09:25:30.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_26,O_Sent (mail and online),Application,348,complete,2016-01-04 09:25:31.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,349,start,2016-01-04 09:25:31.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,350,complete,2016-01-04 09:25:32.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,351,start,2016-01-04 09:25:32.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,352,complete,2016-01-04 09:25:33.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,353,start,2016-01-04 09:25:33.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,354,complete,2016-01-04 09:25:34.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_3,A_Complete,Application,355,start,2016-01-04 09:25:34.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_3,A_Complete,Application,356,complete,2016-01-04 09:25:35.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,357,start,2016-01-04 09:25:35.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,358,complete,2016-01-04 09:25:36.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_31,A_Validating,Application,359,start,2016-01-04 09:25:36.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_31,A_Validating,Application,360,complete,2016-01-04 09:25:37.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_32,A_Incomplete,Application,361,start,2016-01-04 09:25:37.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_32,A_Incomplete,Application,362,complete,2016-01-04 09:25:38.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_33,W_Call incomplete files,Application,363,start,2016-01-04 09:25:38.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_33,W_Call incomplete files,Application,364,complete,2016-01-04 09:25:39.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_34,W_Validate application,Application,365,start,2016-01-04 09:25:39.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_34,W_Validate application,Application,366,complete,2016-01-04 09:25:40.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_35,A_Cancelled,Application,367,start,2016-01-04 09:25:40.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_35,A_Cancelled,Application,368,complete,2016-01-04 09:25:41.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_36,O_Cancelled,Application,369,start,2016-01-04 09:25:41.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_36,O_Cancelled,Application,370,complete,2016-01-04 09:25:42.565062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_37,A_Create Application,Application,371,start,2016-01-04 09:30:17.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_37,A_Create Application,Application,373,complete,2016-01-04 09:30:18.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_38,A_Concept,Application,374,start,2016-01-04 09:30:18.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_38,A_Concept,Application,375,complete,2016-01-04 09:30:19.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_39,A_Accepted,Application,376,start,2016-01-04 09:30:19.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_39,A_Accepted,Application,377,complete,2016-01-04 09:30:20.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_4,O_Create Offer,Application,378,start,2016-01-04 09:30:20.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_4,O_Create Offer,Application,379,complete,2016-01-04 09:30:21.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_40,O_Created,Application,380,start,2016-01-04 09:30:21.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_40,O_Created,Application,381,complete,2016-01-04 09:30:22.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,382,start,2016-01-04 09:30:22.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,383,complete,2016-01-04 09:30:23.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_42,A_Complete,Application,384,start,2016-01-04 09:30:23.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_42,A_Complete,Application,385,complete,2016-01-04 09:30:24.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_45,A_Cancelled,Application,386,start,2016-01-04 09:30:24.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_45,A_Cancelled,Application,387,complete,2016-01-04 09:30:25.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_46,O_Cancelled,Application,388,start,2016-01-04 09:30:25.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_46,O_Cancelled,Application,389,complete,2016-01-04 09:30:26.896402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_47,A_Create Application,Application,390,start,2016-01-04 09:31:18.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_47,A_Create Application,Application,392,complete,2016-01-04 09:31:19.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_48,W_Handle leads,Application,393,start,2016-01-04 09:31:19.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_48,W_Handle leads,Application,394,complete,2016-01-04 09:31:20.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_49,A_Concept,Application,395,start,2016-01-04 09:31:20.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_49,A_Concept,Application,396,complete,2016-01-04 09:31:21.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_51,A_Accepted,Application,397,start,2016-01-04 09:31:21.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_51,A_Accepted,Application,398,complete,2016-01-04 09:31:22.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_53,W_Complete application,Application,399,start,2016-01-04 09:31:22.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_53,W_Complete application,Application,400,complete,2016-01-04 09:31:23.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_54,O_Sent (mail and online),Application,401,start,2016-01-04 09:31:23.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_54,O_Sent (mail and online),Application,402,complete,2016-01-04 09:31:24.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_55,A_Complete,Application,403,start,2016-01-04 09:31:24.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_55,A_Complete,Application,404,complete,2016-01-04 09:31:25.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_56,A_Cancelled,Application,405,start,2016-01-04 09:31:25.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_56,A_Cancelled,Application,406,complete,2016-01-04 09:31:26.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_57,O_Cancelled,Application,407,start,2016-01-04 09:31:26.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_57,O_Cancelled,Application,408,complete,2016-01-04 09:31:27.059460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_58,A_Create Application,Application,409,start,2016-01-04 09:54:10.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_58,A_Create Application,Application,411,complete,2016-01-04 09:54:11.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_59,A_Concept,Application,412,start,2016-01-04 09:54:11.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_59,A_Concept,Application,413,complete,2016-01-04 09:54:12.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_6,A_Accepted,Application,414,start,2016-01-04 09:54:12.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_6,A_Accepted,Application,415,complete,2016-01-04 09:54:13.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_60,O_Create Offer,Application,416,start,2016-01-04 09:54:13.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_60,O_Create Offer,Application,417,complete,2016-01-04 09:54:14.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_61,O_Created,Application,418,start,2016-01-04 09:54:14.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_61,O_Created,Application,419,complete,2016-01-04 09:54:15.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_63,O_Sent (mail and online),Application,420,start,2016-01-04 09:54:15.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_63,O_Sent (mail and online),Application,421,complete,2016-01-04 09:54:16.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_64,O_Sent (mail and online),Application,422,start,2016-01-04 09:54:16.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_64,O_Sent (mail and online),Application,423,complete,2016-01-04 09:54:17.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_66,A_Complete,Application,424,start,2016-01-04 09:54:17.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_66,A_Complete,Application,425,complete,2016-01-04 09:54:18.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_67,O_Returned,Application,426,start,2016-01-04 09:54:18.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_67,O_Returned,Application,427,complete,2016-01-04 09:54:19.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_68,A_Validating,Application,428,start,2016-01-04 09:54:19.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_68,A_Validating,Application,429,complete,2016-01-04 09:54:20.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_69,A_Denied,Application,430,start,2016-01-04 09:54:20.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_69,A_Denied,Application,431,complete,2016-01-04 09:54:21.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_7,O_Refused,Application,432,start,2016-01-04 09:54:21.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_7,O_Refused,Application,433,complete,2016-01-04 09:54:22.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_70,A_Create Application,Application,434,start,2016-01-04 09:56:39.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_70,A_Create Application,Application,435,complete,2016-01-04 09:56:40.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_1,A_Submitted,Application,436,start,2016-01-04 09:56:40.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_1,A_Submitted,Application,437,complete,2016-01-04 09:56:41.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_71,A_Concept,Application,438,start,2016-01-04 09:56:41.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_71,A_Concept,Application,439,complete,2016-01-04 09:56:42.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_72,A_Accepted,Application,440,start,2016-01-04 09:56:42.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_72,A_Accepted,Application,441,complete,2016-01-04 09:56:43.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_73,O_Create Offer,Application,442,start,2016-01-04 09:56:43.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_73,O_Create Offer,Application,443,complete,2016-01-04 09:56:44.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_74,O_Created,Application,444,start,2016-01-04 09:56:44.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_74,O_Created,Application,445,complete,2016-01-04 09:56:45.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,446,start,2016-01-04 09:56:45.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,447,complete,2016-01-04 09:56:46.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_77,O_Sent (mail and online),Application,448,start,2016-01-04 09:56:46.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_77,O_Sent (mail and online),Application,449,complete,2016-01-04 09:56:47.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_78,O_Sent (mail and online),Application,450,start,2016-01-04 09:56:47.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_78,O_Sent (mail and online),Application,451,complete,2016-01-04 09:56:48.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_79,A_Complete,Application,452,start,2016-01-04 09:56:48.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_79,A_Complete,Application,453,complete,2016-01-04 09:56:49.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_8,O_Create Offer,Application,454,start,2016-01-04 09:56:49.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_8,O_Create Offer,Application,455,complete,2016-01-04 09:56:50.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_80,O_Created,Application,456,start,2016-01-04 09:56:50.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_80,O_Created,Application,457,complete,2016-01-04 09:56:51.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_81,O_Sent (mail and online),Application,458,start,2016-01-04 09:56:51.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_81,O_Sent (mail and online),Application,459,complete,2016-01-04 09:56:52.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_83,A_Complete,Application,460,start,2016-01-04 09:56:52.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_83,A_Complete,Application,461,complete,2016-01-04 09:56:53.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_85,O_Returned,Application,462,start,2016-01-04 09:56:53.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_85,O_Returned,Application,463,complete,2016-01-04 09:56:54.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_86,A_Validating,Application,464,start,2016-01-04 09:56:54.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_86,A_Validating,Application,465,complete,2016-01-04 09:56:55.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_88,O_Accepted,Application,466,start,2016-01-04 09:56:55.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_88,O_Accepted,Application,467,complete,2016-01-04 09:56:56.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_89,A_Pending,Application,468,start,2016-01-04 09:56:56.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_89,A_Pending,Application,469,complete,2016-01-04 09:56:57.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
